id,nome
1754,"Número de municípios, total e os com captação de água, por existência e forma de proteção na captação"
1755,"Número de municípios, total e os com geração de lodo no processo de tratamento de água, por destino do lodo gerado"
1756,"Número de distritos, total e os com serviço de abastecimento de água, por tipo de captação"
1758,"Número de municípios e de distritos, total e os com algum serviço de saneamento básico, por tipo de serviço"
1759,"Número de municípios e de distritos, total e os sem rede geral de abastecimento de água, por principal solução alternativa"
1760,"Número de distritos, total, abastecidos e os com tratamento de água, por tipo de tratamento"
1764,"Número de municípios, total e os que sofreram inundações e/ou alagamentos na área urbana, nos últimos cinco anos, por área em que ocorreram inundalçoese/ou alagamentos"
1765,"Número de municípios, total e os com serviço de abastecimento de água por rede geral de distribuição, por natureza jurídica das entidades prestadoras de serviço"
1766,"Número de distritos, total e os com serviço de abastecimento de água, por tipo de constituição jurídica das entidades prestadoras de serviço"
1767,"Número de municípios, total e os com serviço de abastecimento de água por esfera administrativa das entidades prestadoras de serviço"
1768,"Número de distritos, total e os com serviço de abastecimento de água, por esfera administrativa das entidades prestadoras de serviço"
1769,"Número de distritos, total e os com captação de água, por existência e tipo de poluição ou contaminação na captação"
1770,"Número de distritos, total e os com captação de água, por existência e forma de proteção na captação"
1772,Número de distritos com captação superficial de água por existência e tipo de análise realizada na água
1773,"Volume de água tratada distribuída por dia, total e com existência de tratamento, por tipo de tratamento"
1774,Número de economias abastecidas
1775,Número de ligações de água
1776,Extensão da rede distribuidora de água
1777,Número de estações de tratamento
1778,"Número de distritos com controle de qualidade, cujas entidades prestadoras de serviço de abastecimento realizam análise na água bruta, por tipo e frequência da análise"
1779,"Número de sedes do município com serviço de coleta domiciliar regular de resíduos sólidos, por tipo de serviço de coleta e frequência da coleta"
1780,"Número de distritos com controle de qualidade, cujas entidades prestadoras de serviço de abastecimento realizam análise na água tratada, por tipo e frequência da análise"
1781,"Número de distritos, total e os cuja água tratada passa por processo de coagulação química, por destino do lodo gerado"
1782,"Número de distritos, total e os com serviço de abastecimento de água, por existência e motivo do racionamento"
1784,"Número de distritos, total e os com racionamento de água, por periodicidade do racionamento"
1785,"Número de distritos cujas entidades prestadoras de serviço de abastecimento realizam coleta de amostra para análise na rede de distribuição, por tipo e frequência da análise"
1786,"Número de distritos abastecidos, por realização da vigilância da qualidade da água pela Secretaria Estadual de Saúde"
1787,"Número de distritos abastecidos, por cobrança pelo serviço de abastecimento de água"
1788,"Número de distritos cujas entidades prestadoras de serviço de abastecimento de água estabelecem tarifa mínima para consumo, por faixa de volume de consumo"
1789,"Número de distritos cujas entidades prestadoras de serviço de abastecimento de água realizam programa de controle de perdas de água, por tipo de controle"
1790,"Número de distritos cujas entidades prestadoras de serviço de abastecimento de água realizam programa de controle de perdas de faturamento, por percentual de perdas faturadas"
1791,"Número de distritos abastecidos, total os com macromedidores, por existência e localização dos macromedidores"
1792,"Número de distritos abastecidos, por existência de fluor na água distribuída"
1793,"Número de distritos abastecidos cujas entidades prestadoras de serviço de abastecimento de água adicionam fluor na água, por tipo de composto utilizado"
1794,"Número de distritos abastecidos cujas entidades prestadoras de serviço de abastecimento de água adicionam fluor na água, por tempo de existência de fluoretação"
1795,"Número de distritos abastecidos cujas entidades prestadoras de serviço de abastecimento de água adicionam fluor na água, total e os que sofreram interrupção da fluoretação, por existência e tempo de interrupção da fluoretação"
1796,"Número de distritos abastecidos com água fluoretada, total e com pontos de controle ou monitoramento da fluoretação, por existência e localização de pontos de controle ou monitoramento da fluoretação"
1797,"Número de distritos abastecidos com água fluoretada cujas entidades prestadoras de serviço de abastecimento de água realizam controle ou monitoramento da fluoretação, por frequência da análise da concentração de fluor"
1798,"Número de distritos abastecidos com água fluoretada cujas entidades prestadoras de serviço de abastecimento de água realizam controle ou monitoramento da fluoretação, por concentração de fluor"
1800,"Número de distritos com rede de distribuição de água, por parte do sistema onde estâo sendo feitas as ampliações ou melhorias"
1801,"Número de distritos com serviço de abastecimento de água, por existência de serviço de atendimento ao público"
1804,"Número de municípios e de distritos, total e os sem rede coletora de esgoto, por principal solução alternativa"
1806,"Número de distritos com coleta de esgoto sanitário, por tipo de constituição jurídica das entidades prestadoras de serviço de esgotamento sanitário"
1808,"Número de distritos com coleta de esgoto sanitário, por esfera administrativa das entidades prestadoras de serviço de esgotamento sanitário"
1812,"Número de distritos, total e os com coleta de esgoto sanitário, por tipo de rede coletora"
1813,"Número de municípios e distritos com coleta de esgoto sanitário, total e os com tratamento, por tipo de corpos receptores"
1814,"Número de municípios e distritos com coleta de esgoto sanitário, total e os sem tratamento, por tipo de corpos receptores"
1815,"Número de distritos, total e os com tratamento de esgoto sanitário, por tipo de sistema de tratamento"
1816,"Número de distritos com tratamento de esgoto sanitário, por existência e tipo de tratamento complementar"
1817,"Número de distritos com tratamento de esgoto sanitário, por existência e tipo de tratamento do lodo"
1820,"Número de distritos, total e os com coleta de esgoto sanitário e Número de ligações de esgoto"
1824,"Número de distritos, total e os com coleta de esgoto sanitário e Número de economias esgotadas"
1825,Volume de esgoto coletado e tratado por dia
1826,Extensão da rede coletora
1827,"Número de distritos, total, com coleta de esgoto sanitário e que utilizam emissário para lançamento, por tipo de corpos receptores"
1828,"Número de distritos com coleta de esgoto sanitário, total e os que possuem interceptores, por existência e número de interceptores"
1829,Extensão total dos interceptores
1830,"Número de distritos com coleta de esgoto sanitário, total e os com uso a jusante dos principais corpos receptores do esgoto sanitário, por tipo de uso dos corpos receptores"
1831,"Número de distritos com tratamento de esgoto sanitário, por destino do lodo gerado"
1832,"Número de distritos com coleta de esgoto sanitário, total e os com cobrança do serviço, por existência e cobrança do serviço"
1833,"Número de distritos com cobrança do serviço de esgotamento sanitário proporcional ao valor da conta de água, por percentual da tarifa cobrada"
1834,"Número de municípios e distritos com coleta de esgoto sanitário, por parte do sistema de esgotamento sanitário onde estão sendo feitas ampliações ou melhorias"
1835,Pessoal ocupado no serviço de esgotamento sanitário
1836,"Pessoal ocupado exclusivamente no serviço de abastecimento de água ou nos serviços de abastecimento de água e esgotamento sanitário, por alocação do pessoal"
1837,"Número de distritos com coleta de esgoto sanitário, total e os com serviço de atendimento ao público, por existência e tipo de serviço de atendimento ao público"
187,"Número de municípios, total e os com manejo de resíduos sólidos, por existência de catadores nas unidades de disposição de resíduos no solo"
1921,"Número de municípios que coletam resíduos sólidos industriais perigosos e/ou não-inertes, por frequência da coleta"
2064,Número de municípios que coletam resíduos sólidos industriais perigosos e/ou não-inertes e Quantidade coletada de resíduos sólidos industriais perigosos e/ou não-inertes
2222,"Número de entidades prestadoras de serviços de manejo de águas pluviais, por tipo de natureza jurídica"
2223,"Número de entidades prestadoras de serviços de manejo de águas pluviais, por esfera administrativa"
2224,"Pessoal ocupado no serviço de manejo de águas pluviais, por alocação do pessoal"
2225,"Número de municípios, total e os com serviços de manejo de águas pluviais, por vínculo de secretaria ou setor"
2226,"Número de municípios, total e os com serviços de manejo de águas pluviais, por existência de legislação municipal que exige a aprovação e implantação de sistema de drenagem pluvial para loteamentos novos e/ou populares"
2227,"Número de municípios, total e os que possuem instrumentos reguladores do serviço de manejo de águas pluviais, por tipo de instrumento"
2228,"Número de municípios, total e os com serviço de manejo de águas pluviais, por percentual do orçamento destinado à drenagem urbana"
2229,Número de municípios que concedem a gerência do serviço de manejo de águas pluviais à empreiteiras e Número de empreiteiras que atendem a estes municípios
2230,"Número de municípios, total e os com serviço de drenagem urbana subterrâneo, por tipo de rede coletora"
2231,"Número de municípios, total e os com serviço de drenagem subterrâneo, por tipo de rede"
2238,"Extensão da rede de drenagem urbana, por tipo de rede"
2239,"Número de municípios, total e os com serviço de manejo de águas pluviais, por pontos de lançamento do efluente"
2240,"Número de municípios, total e os que possuem bacias de detenção ou amortecimento, por número de bacias"
2241,"Número de municípios, total e os com serviço de manejo de águas pluviais, por existência de assoreamento da rede de drenagem"
2242,"Número de municípios, total e os com serviço de manejo de águas pluviais, cujas entidades dispõem de informações pluviométricas/metereológicas, por utilização das informações"
2243,"Número de municípios, total e os com serviço de manejo de águas pluviais, cujas entidades realizam manutenção no sistema, por tipo de atividade desenvolvida na manutenção"
2244,"Número de municípios, total e os com serviço de manejo de águas pluviais, por pontos de estrangulamento que resultam em inundações"
2245,"Número de municípios, total e os que sofreram inundações ou enchentes nos últimos cinco anos, por fatores agravantes"
2246,"Número de municípios, total e os que sofreram inundações ou enchentes nos últimos dois anos e Extensão das áreas onde ocorreram inundações ou enchentes"
2247,"Número de municípios, total e os que apresentam problemas de erosão que afetam o sistema de drenagem urbana, por fatores agravantes de erosão"
2248,"Número de municípios, total e os que apresentam problemas de erosão que afetam o sistema de drenagem urbana e Extensão das áreas afetadas pela erosão"
2251,"Número de municípios, total e os que possuem encostas no perímetro urbano, por tipo de situação das encostas"
2252,"Número de municípios, total e os que possuem áreas de risco no perímetro urbano que demandam drenagem especial, por tipo de área de risco"
2253,"Número de municípios, total e os que possuem ruas pavimentadas no perímetro urbano, por tipo de sistema de drenagem urbana"
2254,"Número de municípios, total e os que possuem ruas pavimentadas no perímetro urbano, por percentual de ruas pavimentadas"
2255,"Número de municípios, total e os que possuem ruas pavimentadas no perímetro urbano, por percentual de ruas pavimentadas sem drenagem"
2256,"Número de municípios, total e os que possuem sistema de drenagem subterrâneo nas ruas pavimentadas, por percentual de ruas pavimentadas com drenagem subterrâneo"
2257,"Número de municípios, total e os que possuem sistema de drenagem superficial nas ruas pavimentadas, por percentual de ruas pavimentadas com drenagem superficial"
2258,"Número de municípios, total e os que tiveram problemas de erosão no perímetro urbano nos últimos dois anos, por tipo de erosão"
2277,"Número de entidades prestadoras de serviços de manejo de resíduos sólidos, por natureza jurídica das entidades prestadoras de serviço"
2278,"Número de entidades prestadoras de serviços de manejo de resíduos sólidos, por esfera administrativa"
2279,"Número de entidades prestadoras de serviços de manejo de resíduos sólidos, por forma de atuação da entidade"
2280,"Número de entidades prestadoras de serviços de manejo de resíduos sólidos, por função da entidade prestadora dos serviços"
2281,"Número de municípios, total e os com serviços de manejo de resíduos sólidos, por forma de execução dos serviços"
2282,"Número de municípios com serviços de manejo de resíduos sólidos, total e os que contratam empresas particulares e Número de empresas particulares contratadas"
2283,"Número de municípios com serviços de manejo de resíduos sólidos, por percentual do orçamento destinado aos serviços de limpeza urbana e/ou coleta de lixo"
2297,"Número de municípios com serviços de manejo de resíduos sólidos, total e os com cobrança dos serviços, por existência e forma de cobrança dos serviços"
2298,"Número de municípios com serviços de manejo de resíduos sólidos, por percentual de domicílios com lixo coletado"
2299,"Número de municípios com serviços de manejo de resíduos sólidos, por percentual do orçamento gasto com pessoal ocupado nos serviços"
2300,"Número de municípios com serviços de manejo de resíduos sólidos, por controle da disposição do lixo industrial"
2301,"Número de municípios, total e os com serviços de manejo de resíduos sólidos, por natureza dos serviços"
2306,"Número de distritos-sede com serviços de coleta de lixo, por tipo de serviço de coleta e frequência da coleta"
2307,"Número de distritos-sede com sistema de varrição e capina das vias públicas, por forma de execução de varrição e/ou capina"
2331,"Número de distritos com serviços de manejo de resíduos sólidos, por unidades de destinação final do lixo coletado"
2332,"Quantidade diária de lixo coletado, por unidade de destinação final do lixo coletado"
2333,"Número de municipios, total e os que utilizam estação de transferência e Quantidade de lixo transferido"
2334,"Número de municípios que coletam e/ou recebem resíduos sólidos de serviços de saúde sépticos, por forma de disposição no solo"
2335,"Número de municípios que coletam e/ou recebem resíduos sólidos de serviços de saúde sépticos, por existência e tipo de processamento dos resíduos sólidos de serviços de saúde sépticos"
2336,Número de municípios que coletam e/ou recebem resíduos sólidos de serviços de saúde sépticos e Quantidade coletada de residuos sólidos de serviços de saúde sépticos
2337,"Número de municípios que coletam e/ou recebem resíduos sólidos de serviços de saúde sépticos, por frequência da coleta"
2338,"Número de municípios que coletam e/ou recebem resíduos sólidos industriais perigosos e/ou não-inertes, por destinação dos resíduos"
2339,Número de municípios que coletam e/ou recebem resíduos sólidos industriais perigosos e/ou não-inertes e Quantidade coletada de resíduos sólidos industriais perigosos e/ou não-inertes
2340,"Número de municípios que coletam e/ou recebem resíduos sólidos industriais perigosos e/ou não-inertes, por frequência da coleta"
2346,"Número de municípios com serviço de coleta de lixo, por existência de área no município para a disposição final dos resíduos"
2347,"Número de municípios com serviço de coleta de lixo, que possuem áreas para disposição final dos resíduos, por propriedade das áreas utilizadas"
2348,"Número de municípios com serviço de coleta de lixo, que possuem áreas para disposição final dos resíduos, por localização do destino do lixo"
2349,"Número de municípios com serviço de coleta de lixo, que possuem áreas para disposição final dos resíduos e Quantidade de lixo recebido de outro município"
2350,"Número de municípios com serviço de coleta de lixo, que possuem áreas para disposição final dos resíduos, por existência de recebimento de lixo de outro município"
2351,"Número de municípios com serviços de manejo de resíduos sólidos, por existência de catadores nas unidades de destinação final do lixo"
2353,"Número de catadores de lixo nas unidades de destinação final do lixo, por grupos de idade"
2354,"Número de municípios que têm conhecimento da existência de catadores nas unidades de destinação final do lixo, total e os que desenvolvem trabalho social com os catadores, por existência e tipo de trabalho desenvolvido com os catadores"
2355,"Número de municípios com serviços de manejo de resíduos sólidos, por existência de residências nas unidades de destinação final do lixo"
2356,"Número de pessoas que residem nos lixões, por grupos de idade"
2358,"Número de municípios com serviço de coleta de lixo seletiva interrompida, por motivo da interrupção"
2359,"Número de entidades, total e as que participaram de algum projeto de coleta de lixo seletiva no município, por tipo de participação no projeto"
2361,"Número de municípios com serviço de coleta de lixo seletiva, por tipo de material recuperado"
2362,"Número de municípios com serviço de coleta de lixo seletiva, por destinação do material coletado"
2363,"Número de municípios com serviço de coleta de lixo seletiva, por principal receptor da coleta seletiva"
2364,"Número de municípios com serviço de coleta seletiva, por área de abrangência"
2365,"Número de municípios com serviço de coleta de lixo seletiva, Número estimado de residências e Quantidade de lixo coletado"
2366,"Número de veículos e equipamentos utilizados nos serviços de manejo de resíduos sólidos, por tipo de veículos e equipamentos"
2367,"Pessoal ocupado nos serviços de manejo de resíduos sólidos, por indicação do serviço executado"
2368,"Número de entidades prestadoras de serviços de manejo de resíduos sólidos, total e as que oferecem equipamentos de proteção individual, por tipo de equipamento"
2369,"Número de municípios com serviços de manejo de resíduos sólidos, por existência de serviço de atendimento ao público"
349,"Número de municípios, total e os que participam de consórcio intemunicipal/interfederativo, por área do setor de saneamento"
354,"Número de municípios, total e os com ocorrência de doenças associadas ao saneamento básico, por tipo de doença"
396,"Número de municípios, total e com serviço de abastecimento de água, por forma de execução do serviço"
7460,"Municípios com serviço de abastecimento de água por rede geral de distribuição, por condição de funcionamento do serviço"
7461,"Municípios com serviço de esgotamento sanitário por rede coletora, por condição de funcionamento do serviço"
7462,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, por esfera administrativa e natureza jurídica das entidades prestadoras de serviço"
7463,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento, por existência e tipo de instrumento de delegação e órgão regulador"
7464,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com captação de água e volume de água captada por dia, por tipo de água captada"
7465,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com captação de água doce, número de pontos de captação de água doce e volume de água doce captada por dia, por tipo de ponto de captação"
7466,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com ETAs ou UTSs em operação e volume de água tratada por dia, por tipo de tratamento"
7467,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com ETAs ou UTSs em operação, por tipo e etapas de tratamento e geração de lodo no tratamento"
7468,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com captação de água doce em ponto superficial, em poço raso ou em poço profundo, por existência e tipo de proteção e de poluição ou contaminação na captação"
7469,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com geração de lodo no processo de tratamento de água, por destino do lodo gerado"
7470,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento, por esfera administrativa e natureza jurídica das entidades prestadoras de serviço"
7471,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, por existência e tipo de cobrança"
7472,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento, por existência e tipo de cobrança"
7473,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com cobrança de tarifa pelo serviço, por forma de cálculo da tarifa"
7474,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, com cobrança de tarifa mínima mensal para a categoria residencial e valor médio da tarifa mínima mensal da água para categoria residencial, por volume do consumo mensal referente à tarifa mínima"
7475,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com reservatório(s) em operação, por manutenção do(s) reservatório(s)"
7476,"Número de reservatórios de água para abastecimento em operação, com limpeza ou manutenção e capacidade dos reservatórios em operação"
7477,"Número de economias ativas abastecidas residenciais com subsídios, por tipo de subsídios"
7478,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com ETEs e número de ETEs, por condição de funcionamento da unidade de tratamento"
7479,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com ETEs em operação e volume de esgoto tratado por dia, por tipo de tratamento"
7480,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com flúor na água distribuída, por existência de interrupção da fluoretação no ano de referência."
7481,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com entidade executora que recebe água bruta ou tratada de outras entidades ou outros municípios, por origem da água recebida"
7482,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento com ETAs ou UTSs e número de ETAs ou UTSs, por condição de funcionamento da unidade de tratamento"
7483,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e extensão da rede coletora de esgoto, por tipo de rede"
7484,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com ocorrência de interrupção de todos os sistemas de distribuição de alguma entidade por seis horas ou mais, por duração do maior período de interrupção"
7485,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e que fazem análise do efluente das ETEs e número de amostras analisadas, total e fora das condições de lançamento no corpo receptor, por tipo de análises realizadas"
7486,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com geração de lodo no processo de tratamento de esgoto, por existência e etapas do tratamento e por destino do lodo gerado"
7487,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com ocorrência de racionamento de água distribuída, por duração do maior período de racionamento"
7488,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, por existência de racionamento da água distribuída no triênio de referência, por ano e mês de racionamento sazonal"
7489,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, por existência e tipo de projeto de educação ambiental"
7490,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com entidade executora que envia esgoto ou efluente para outras entidades ou outros municípios, por destino do esgoto ou efluente enviado"
7491,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com disposição final de esgoto ou efluente, por tipo de corpos receptores"
7492,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com disposição final de esgoto ou efluente em rio, por existência e tipo de uso a jusante do rio"
7493,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com disposição de esgoto ou efluente por emissário oceânico, número de emissários, com medição e com licença ambiental, e extensão dos emissários, por tipo de emissário"
7494,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento, com cobrança ou contribuição pelo serviço e com subsídios aos usuários do serviço, por tipo de subsídios, forma de financiamento dos subsídios e tipo de critério para a concessão dos subsídios"
7495,"Número de economias ativas esgotadas residenciais com subsídios, por tipo de subsídios"
7496,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com cobrança de tarifa de esgoto proporcional à água, por existência e tipo de diferentes critérios para determinação da tarifa"
7497,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e volume de água distribuída por dia, por existência e tipo de tratamento da água"
7499,"Número de ligações ativas abastecidas, total e micromedidas, número de economias ativas abastecidas e volume de água consumido e faturado por dia, por tipos de ligações ou economias"
7500,Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e extensão da rede distribuidora de água.
7501,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, com subsídios aos usuários do serviço, por tipo de subsídios, forma de financiamento dos subsídios e tipo de critério para a concessão dos subsídios"
7502,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com ETEs em operação, por tipos e processos de tratamento de esgoto"
7503,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com ETEs em operação, por tipo de tratamento, geração de lodo e destino dos resíduos sólidos removidos no tratamento preliminar"
7504,"Municípios com serviço de abastecimento de água por rede geral de distribuição paralisado durante todo o ano de referência, por motivo da paralisação, existência e tipo de solução alternativa"
7505,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com controle de perdas físicas, por tipos de programas e ações de controle."
7506,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com macromedidor(es), por localização do(s) macromedidor(es)"
7507,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento e com perdas de faturamento da água distribuída, por motivos e existência de programas de controle das perdas"
7508,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, com faturamento sobre o volume de água consumido e com consumo autorizado não faturado e número de economias como assentamento, favelas, e outras, com consumo autorizado não faturado."
7509,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com extravasamento de esgoto na rede, por motivo(s) do extravasamento e destino do esgoto extravasado"
7510,"Número de ligações esgotadas ativas, número de economias esgotadas ativas e volume de esgoto coletado e faturado por dia, por tipos de ligações ou economias"
7512,"Municípios com serviço de esgotamento sanitário por rede coletora em funcionamento e com medição ou estimação do volume coletado, por forma de medição ou estimação"
7513,"Municípios com serviço de abastecimento de água por rede geral de distribuição em funcionamento, por existência e tipo de instrumento de delegação e órgão regulador"
